estudiantes_actuales,crecimiento_anual,aulas_disponibles,turnos,tasa_abandono,necesita_expansion
1926,0.027092313658094266,57,2,0.2873801559144105,0
2259,0.059881697,34,3,0.08676837,0
1660,0.13695598181640556,49,3,0.2816469062903736,0
2094,0.048098515,54,1,0.17302907326988454,1
1930,0.10067661687579071,10,2,0.11456109707473959,1
1895,0.010072852779344214,25,3,0.16478393905956534,0
1844,0.05935964,48,3,0.29500814382136925,0
2438,0.052669376,14,2,0.17315452349821742,1
921,0.033051819,31,2,0.13218790257187707,0
1266,0.084772519,38,3,0.20835021357918143,0
2038,0.077876196,12,3,0.11003640469454827,1
1130,0.10694104460463784,21,2,0.068965832,0
2282,0.047717727,35,3,0.08221993,0
887,0.044177573,25,1,0.08201146,1
2196,0.033560746,46,1,0.087975673,1
1923,0.040626991,31,2,0.084706793,0
1671,0.08813428,38,2,0.21021868620080364,0
2487,0.066537064,23,2,0.095470021,1
930,0.019084914595257418,37,1,0.1364168208309658,0
2485,0.045548158,14,3,0.274197102,1
2132,0.044562649,56,1,0.16849041006571808,1
1569,0.10748259819757035,58,3,0.21688943463025678,0
1143,0.10971788258942188,39,1,0.093079968,0
2315,0.03073217,55,3,0.098072255,0
2237,0.14968366790685186,14,1,0.060217154,1
1605,0.047349342,21,2,0.092233766,1
1185,0.1467260938165714,25,1,0.11964758475798966,1
2015,0.067545182,35,3,0.094252621,0
1755,0.014627102606076773,35,1,0.072175633,1
1076,0.058309974723735614,57,1,0.080158968,0
1984,0.098809188,30,1,0.16519469200818143,1
1259,0.10529876321766733,48,2,0.10158342960144813,0
2137,0.084330842,45,1,0.14106746526201885,1
821,0.072689643,42,2,0.17585431771371424,0
1052,0.087405032,39,2,0.2225987071573413,0
1547,0.092977541,46,1,0.059828035,1
1656,0.021319465686580136,32,1,0.24985259972726065,1
2384,0.061751624,19,1,0.20697509737272696,1
1274,0.043902391358839624,14,3,0.070439758,0
1882,0.1224395658931854,45,1,0.2683946560266943,1
1310,0.075842089,43,2,0.2802181001329533,0
2299,0.14767924,40,1,0.06526949,1
1499,0.065835422,19,3,0.11921941203680093,0
1775,0.12430046225071373,28,1,0.2515503199482653,1
989,0.12176831749783715,41,3,0.2370649225959146,0
1757,0.031100456155160126,10,3,0.096130255,1
1486,0.081147829,14,1,0.10233733083417758,1
1757,0.10741379295072345,54,2,0.14261802569784549,0
1362,0.13017023267392078,13,3,0.17113074629775532,1
2390,0.055634246728263864,25,1,0.20456369288257398,1
2067,0.040833747,33,1,0.14222840989244312,1
1631,0.10956093454132249,25,2,0.16563367903328696,1
2328,0.12333014645956014,11,3,0.23686773453343912,1
1954,0.058813238,58,3,0.059170801,0
2308,0.023464717152798905,37,1,0.11310923608600519,1
1446,0.14167325702854455,41,1,0.2283373964711381,1
820,0.065660083,36,2,0.2738017094217998,0
1640,0.082485189,29,2,0.17791936052891655,0
966,0.1272794148270259,33,3,0.18302837131632893,0
2097,0.10459661638549929,21,3,0.076793003,1
1187,0.11293025669370808,59,1,0.16185309170586365,0
1400,0.039270026903279916,44,3,0.1831543166137558,0
1115,0.085802716,42,2,0.11061762590868242,0
813,0.10740981590831149,42,2,0.11731080773734524,0
1041,0.041997003051621955,52,1,0.14432104077615565,0
1576,0.034493689793431065,46,2,0.055017799444431595,0
2169,0.14750356806612097,21,2,0.13051979139579456,1
1364,0.082329025,12,2,0.10286200174913616,1
1697,0.046516084,10,2,0.13187433804447868,1
2163,0.1494755179661094,42,1,0.079940533,1
891,0.1451587091804311,49,1,0.2726318201849737,0
2190,0.088161084,19,3,0.19839811338851215,1
1755,0.13356908804650755,52,2,0.2197755797861224,0
2278,0.036418995,53,3,0.2472928096518346,0
2251,0.049041989362905464,38,1,0.1746105497322643,1
1308,0.10805009619618797,22,1,0.071730072,1
1575,0.12853255991336282,21,1,0.18427663545463696,1
834,0.12988540086293293,40,1,0.1967102795052198,0
1005,0.066631138,55,1,0.23635986854608249,0
1904,0.13428781382653437,11,1,0.15791488655741986,1
2385,0.12912998282745178,59,1,0.081895076,1
2211,0.14098889919093266,44,2,0.12094397644968112,0
1825,0.11994769115595208,32,3,0.14077057409965876,0
1821,0.103658356,26,1,0.2114793103329003,1
2213,0.091296127,35,2,0.19269457616722796,0
1365,0.062119587,17,2,0.13902418147446155,1
1929,0.14161868194408897,38,3,0.29662881219824494,0
2300,0.14631293714574442,35,1,0.2014437048392218,1
1502,0.049748936,19,3,0.10930669793399862,0
1201,0.05275094,35,1,0.075445618,1
1529,0.077985926,43,2,0.088214785,0
2379,0.07277938,50,2,0.11148943209612704,0
961,0.1492240447655149,16,2,0.090170343,0
1001,0.034629535,13,2,0.096641756,1
1795,0.012530550906172921,59,3,0.12127379217346178,0
1069,0.07914512,54,1,0.093343399,0
1615,0.035035179290986034,20,1,0.2741913561566063,1
2094,0.06130563,38,3,0.070058436,0
1255,0.1141838732279187,45,1,0.18112784739256366,0
2285,0.11093158939529808,34,2,0.1525992067474154,1
2075,0.053128511,30,1,0.2955946542271516,1
1816,0.085955632,45,2,0.078009726,0
1095,0.081233971,19,3,0.14946389976143543,0
1519,0.099086567,46,1,0.29236760831884223,1
1137,0.045064654604781776,18,3,0.2663767814734951,0
1678,0.092581919,33,1,0.254268018,1
1876,0.14704500015850125,44,2,0.11447570676123496,0
1591,0.078143901,58,3,0.092721897,0
1016,0.13685383028059755,44,1,0.21716080498110774,0
1563,0.070815211,57,2,0.28234399728189646,0
987,0.059010977,45,3,0.18919072325348246,0
1179,0.10031447068427907,27,3,0.19290317236747495,0
1292,0.10364936835283393,58,1,0.11999477341507105,0
1864,0.13098345911006642,48,1,0.24237323329798421,1
1980,0.042225938,41,1,0.096760937,1
814,0.079887073,33,2,0.13091980910106094,0
864,0.090080588,32,1,0.1563591096541042,0
1320,0.11759756200288324,41,3,0.17690259467111374,0
2167,0.016104528045620726,46,3,0.11060243310377006,0
1952,0.14923707151162774,21,1,0.078709206,1
1447,0.075792232,58,1,0.20265501061040814,0
2295,0.049138448,22,3,0.12215763831006395,1
1886,0.13368916311727624,32,2,0.19530955535565309,0
1962,0.11468062834563793,34,1,0.088590679,1
2322,0.14343005858335345,44,1,0.1702850254637044,1
1392,0.056305042653871915,50,3,0.18314735813789645,0
1191,0.087387095,39,1,0.062955884,0
2498,0.090120946,26,2,0.13415106954848016,1
1218,0.14724642172024638,58,3,0.083603669,0
1088,0.020548476,29,1,0.065843743,1
1178,0.052797583,57,3,0.2974900580974863,0
2313,0.036727544,34,1,0.13058846124368073,1
1030,0.04758648,31,1,0.25246861146365873,0
1817,0.077939182,22,1,0.11366016369094097,1
840,0.062176161393166895,28,2,0.22037568055598233,0
1851,0.065256805,58,2,0.24005696497242163,0
934,0.12818983970168357,45,3,0.19890968515196106,0
1000,0.14020235687351645,21,1,0.16789404713753958,1
1579,0.019858258318936145,50,1,0.15296022853681712,0
1729,0.03924862,28,2,0.13721706663574884,0
1856,0.10396009235536707,21,1,0.2823822860619565,1
1871,0.060210549,18,2,0.2576548519469323,1
1302,0.045582910869763425,16,1,0.29125672766662813,1
1206,0.051340682,37,3,0.081074306,0
2397,0.055157107,23,1,0.23271686880091108,1
1604,0.1288137712894544,40,1,0.28458511420525945,1
898,0.029126986401884034,28,2,0.095308267,0
1483,0.10924753956741659,56,1,0.066624067,0
1525,0.087394797,25,1,0.23528016232251475,1
2370,0.051511420110691784,14,2,0.19361827829497796,1
1760,0.06876932,44,3,0.26045719418956803,0
1412,0.045868972103224125,21,3,0.084943094,0
2285,0.09561192,34,2,0.24881682796497256,1
1442,0.021423185,30,2,0.10040683001193614,0
1828,0.010725880788358148,45,2,0.090913986,0
2041,0.097905218,32,2,0.091066449,1
1302,0.037198353,25,2,0.25364368005784554,0
1566,0.019931728379989872,48,3,0.21629930517405005,0
1197,0.065549736,54,3,0.18076635619227982,0
1670,0.017107594,51,2,0.13970762103087564,0
1594,0.13412640085309238,48,1,0.26930013520327706,1
1192,0.013866348062318658,23,2,0.14811127685565884,0
1006,0.091041085,40,1,0.2541498598678943,0
1838,0.071386377,14,2,0.15978372714255462,1
2377,0.1040836589413279,44,2,0.14423610735622688,0
1691,0.055941373,32,3,0.16566994641740163,0
2284,0.031705826,38,1,0.12534446854103554,1
2398,0.14745772436347435,52,1,0.23690234504406277,1
1663,0.12745069028971087,20,3,0.1756800975231198,0
1542,0.13045664656363454,27,3,0.10805317378670433,0
2064,0.045035190472220966,56,3,0.27489364331864213,0
1363,0.015436862820119248,21,3,0.14597280534330287,0
1820,0.052457172,18,1,0.18588821527849714,1
895,0.08519154,19,1,0.27661802774113675,1
1284,0.055731174,53,2,0.206059499,0
2230,0.1259016605302624,26,2,0.07922451,1
1030,0.048016008,47,3,0.2849580309033688,0
1548,0.14513525625470777,16,3,0.20692701326785445,1
2478,0.074017123,55,3,0.13372640366427152,0
1994,0.12788323050167738,22,2,0.084818018,1
1340,0.037213205,49,2,0.248506297,0
1859,0.067589547,51,2,0.20501818898212837,0
1324,0.10793170950740712,18,2,0.1833652729940804,1
1983,0.029369432938492188,59,2,0.2734731457627394,0
2066,0.028584359114015773,36,2,0.24714930280613268,0
1909,0.14573516139598225,11,2,0.08791872,1
1377,0.11004331458519327,14,3,0.12793051694888707,1
1481,0.015749452,38,3,0.11212228495361644,0
1356,0.065834926,46,3,0.23598657314316923,0
2397,0.070692903,47,3,0.058383109,0
1812,0.11416597001987613,28,2,0.19247242121782915,1
1445,0.045120474,17,1,0.24061467143517262,1
1595,0.035806714406391806,57,2,0.2691914091904374,0
1851,0.021322215326407674,54,1,0.13552043717897688,1
2443,0.069964026,10,3,0.2553143261680032,1
2379,0.10638998610715128,31,2,0.077657934,1
2163,0.018147103371182104,26,3,0.26161307293362956,0
2154,0.13812992186770726,16,2,0.081872166,1
2463,0.071929312,34,3,0.1493218226400918,0
2329,0.04357023,54,1,0.2493238414448884,1
